Date,SNP,RDSA.AS,ROSN.ME,BP,XOM
2017-02-06,58.24566650390625,23.889934633557463,4.307252597473501,27.62593650817871,68.10053253173828
2017-02-07,57.64255142211914,23.757582077583667,4.2602457524603015,26.515350341796875,67.65911865234375
2017-02-08,58.385414123535156,23.48341588779161,4.132885592297102,26.55391502380371,67.21367645263672
2017-02-09,58.04707717895508,23.81430426867033,4.152016670827146,26.56161880493164,67.51063537597656
2017-02-10,58.88556671142578,24.079014041247408,4.127966218915827,26.63103675842285,68.07157135009766
2017-02-13,58.937049865722656,24.253913483744373,4.143271573267594,26.731298446655273,68.46752166748047
2017-02-14,58.47367477416992,24.244457066529396,4.043242403018264,26.669599533081055,68.31904602050781
2017-02-15,57.97352600097656,24.164091502090557,3.935560965199494,26.5283203125,68.59953308105469
2017-02-16,56.99529266357422,23.93994318787815,3.957424528311261,26.434144973754883,67.89008331298828
2017-02-17,57.40717697143555,23.60323834140836,3.8699682278319765,26.230070114135742,67.44463348388672
2017-02-21,58.9885368347168,23.877413852459373,3.8699682278319765,26.551870346069336,67.5518798828125
2017-02-22,58.53987121582031,23.733116103128264,3.793443504105354,26.222227096557617,66.75996398925781
2017-02-23,58.45161819458008,23.810072417102464,3.651727116163029,26.575420379638672,67.46112823486328
2017-02-24,57.48808670043945,23.593618802161586,3.74971514906249,26.292865753173828,66.8836898803711
2017-02-27,57.215938568115234,23.473362910003196,3.6190756797160684,26.66959571838379,67.26316833496094
2017-02-28,57.05413055419922,23.454121501194905,3.6196225043175674,26.62251091003418,67.08167266845703
2017-03-01,57.50279235839844,23.83894035610175,3.736596683510275,26.865812301635742,68.48402404785156
2017-03-02,56.23770523071289,23.944755287816278,3.6797502725216398,26.77947998046875,68.71499633789062
2017-03-03,56.5245475769043,23.9207041093846,3.6786562137121988,26.755931854248047,68.02208709716797
2017-03-06,56.28183364868164,23.86779664352734,3.6294616606865606,26.66175651550293,68.3272933959961
2017-03-07,56.90703201293945,23.86298454358921,3.5977585315993568,26.583261489868164,68.07157135009766
2017-03-08,56.37745666503906,23.608052771661228,3.651727116163029,26.14374542236328,66.84243774414062
2017-03-09,55.75960922241211,23.102989676169692,3.48570454500081,26.292865753173828,67.37039947509766
2017-03-10,55.1270751953125,23.24729208613028,3.443615844549557,26.944305419921875,67.32090759277344
2017-03-13,55.69342041015625,23.454121501194905,3.479145107421481,26.740234375,67.16417694091797
2017-03-14,55.06087875366211,23.074121737170405,3.447988393329333,26.237924575805664,66.80945587158203
2017-03-15,56.00969314575195,23.237667886254023,3.4403373545792215,26.512622833251953,67.64262390136719
2017-03-16,56.737857818603516,23.511845727619775,3.4321372383921744,26.700992584228516,67.70036315917969
2017-03-17,56.38481140136719,23.617665319963784,3.437603231571727,26.90505599975586,67.64262390136719
2017-03-20,57.08354949951172,23.434882422701353,3.401527348901525,26.834415435791016,67.64262390136719
2017-03-21,56.649593353271484,23.511845727619775,3.454548240515105,26.8736629486084,67.50238800048828
2017-03-22,57.52486038208008,23.42526521376932,3.502102319736246,26.677452087402344,67.44463348388672
2017-03-23,57.92204284667969,23.48298710987945,3.4758653886318167,26.732393264770508,67.5271224975586
2017-03-24,58.24566650390625,23.24247998619215,3.450721697123942,26.512622833251953,67.00743865966797
2017-03-27,59.49604797363281,23.146275272465438,3.3867684095448136,26.48908233642578,67.02393341064453
2017-03-28,60.018272399902344,23.478177340256064,3.4392428861633375,26.62251091003418,67.51063537597656
2017-03-29,60.525779724121094,23.74273098174556,3.522326637862846,27.022790908813477,67.65911865234375
2017-03-30,60.62139892578125,23.858172443651082,3.5933851636066945,27.093421936035156,69.04496765136719
2017-03-31,59.95206832885742,23.680201646326783,3.5365383430116157,27.093421936035156,67.65086364746094
2017-04-03,60.106529235839844,23.44450429226287,3.590105854423473,26.99924087524414,67.70036315917969
2017-04-04,60.45222854614258,23.617665319963784,3.6261819418968964,27.30533790588379,67.94783020019531
2017-04-05,60.81262969970703,23.86298454358921,3.6972404676407447,27.148366928100586,68.07982635498047
2017-04-06,61.739383697509766,23.954377157377795,3.6945088022719084,27.258243560791016,68.47578430175781
2017-04-07,62.15127182006836,24.214121029243902,3.672643600734369,27.352426528930664,68.26956176757812
2017-04-10,61.67318344116211,24.214121029243902,3.576987798477701,27.540796279907227,68.57476043701172
2017-04-11,60.87882614135742,24.233367098681676,3.6130638859511244,27.760555267333984,68.33553314208984
2017-04-12,60.665531158447266,24.194881950750354,3.554030995769379,27.823347091674805,68.44277954101562
2017-04-13,60.09181594848633,23.911086900452567,3.5190469190731815,27.462303161621094,67.38690185546875
2017-04-17,60.547847747802734,23.444897558663392,3.5338058584298935,27.493698120117188,67.29615020751953
2017-04-18,59.68729019165039,23.574375063038556,3.480784762013092,27.21115493774414,66.85895538330078
2017-04-19,58.31922149658203,23.146275272465438,3.444162669151056,26.795177459716797,66.39701843261719
2017-04-20,59.20920181274414,23.040458010436172,3.461107678094434,26.80302619934082,66.82595825195312
2017-04-21,59.45927047729492,23.011597062381107,3.4698523660475438,26.68529510498047,66.56198120117188
2017-04-24,59.85646057128906,23.141467833156792,3.5015559047411906,27.038482666015625,66.908447265625
2017-04-25,60.974456787109375,23.1847627507115,3.4999158405431365,27.20330238342285,67.41989135742188
2017-04-26,60.56254577636719,23.353114008789024,3.5644153383140993,27.20330238342285,67.1476821899414
2017-04-27,59.94471740722656,23.050072889053467,3.480238756624479,26.99924087524414,67.03218078613281
2017-04-28,59.84910202026367,22.973111914449785,3.468213121062376,26.936452865600586,67.35388946533203
2017-05-01,60.00354766845703,23.444897558663392,3.651727116163029,26.936452865600586,67.69210052490234
2017-05-02,59.20920181274414,23.00197286250485,3.454548240515105,27.273937225341797,67.68386840820312
2017-05-03,59.14301300048828,23.035643580183304,3.406993342081078,27.22684669494629,68.22006225585938
2017-05-04,57.97352600097656,23.074121737170405,3.3889552983443663,26.936452865600586,67.34564971923828
2017-05-05,57.819068908691406,23.550328545236358,3.415739463656738,27.705612182617188,67.65911865234375
2017-05-08,57.804351806640625,23.790831008294177,3.651727116163029,27.807645797729492,68.37677764892578
2017-05-09,59.02531814575195,23.973616235871344,3.651727116163029,27.744863510131836,67.89834594726562
2017-05-10,59.415138244628906,24.271838264724554,3.444162669151056,27.952444076538086,68.20643615722656
2017-05-11,59.062095642089844,24.353618330210583,3.41464581445374,28.112125396728516,68.7893295288086
2017-05-12,59.51810836791992,24.358425769519233,3.3616249228401602,28.25584602355957,68.73937225341797
2017-05-15,60.98179626464844,24.430576974499527,3.434323307978841,28.511333465576172,68.9475326538086
2017-05-16,60.22420883178711,24.38247927826565,3.420658017825127,28.934494018554688,68.73937225341797
2017-05-17,59.157711029052734,24.449818383307814,3.40589969287808,28.878602981567383,68.2730484008789
2017-05-18,59.268043518066406,24.20478112776593,3.3342947521391757,29.15006446838379,68.07321166992188
2017-05-19,59.90794372558594,24.219483083460673,3.346319773291614,29.493385314941406,68.22309112548828
2017-05-22,59.85646057128906,24.033255981012505,3.359438648450272,29.509347915649414,68.52285766601562
2017-05-23,59.81967544555664,24.057756910189006,3.4151916150391317,29.485393524169922,68.76435089111328
2017-05-24,59.51076126098633,24.111666411384476,3.3561587248573863,29.46144676208496,68.52285766601562
2017-05-25,59.554901123046875,23.9695428457058,3.349599901687722,29.06224250793457,68.07321166992188
2017-05-26,60.67287826538086,23.807825993693093,3.323362765780071,29.07022476196289,67.90668487548828
2017-05-30,60.47429275512695,23.89603073691734,3.3342947521391757,28.95844841003418,67.53195190429688
2017-05-31,60.378665924072266,23.670600749597927,3.296578600467699,28.862642288208008,67.03234100341797
2017-06-01,60.974456787109375,23.822525619073097,3.2954859752808088,28.934494018554688,67.1988754272461
2017-06-02,60.87146759033203,23.40105790425006,3.2905661922930904,28.67101287841797,66.19963836669922
2017-06-05,60.768497467041016,23.518675880122753,3.3342947521391757,28.80674934387207,66.71589660644531
2017-06-06,61.12154006958008,23.469664700510794,3.307510996433247,28.934494018554688,67.62354278564453
2017-06-07,60.886173248291016,23.332444117045107,3.3670915304293776,28.279796600341797,67.37372589111328
2017-06-08,60.99650955200195,23.29814188407211,3.3616249228401602,28.27181053161621,67.13225555419922
2017-06-09,60.59197235107422,23.48437364714976,3.345226738498281,28.60715103149414,68.3896255493164
2017-06-12,60.305118560791016,23.626490221884215,3.651727116163029,28.5911808013916,69.05579376220703
2017-06-13,60.71701431274414,23.729410902691644,3.4124593352606305,28.766822814941406,69.08076477050781
2017-06-14,60.275699615478516,23.35204905495284,3.326642074963292,28.239877700805664,68.33965301513672
2017-06-15,59.893226623535156,23.347150733369332,3.2971256298724194,28.136083602905273,68.49787902832031
2017-06-16,59.657859802246094,23.680402053394424,3.3506929364810554,28.742874145507812,69.52210235595703
2017-06-19,60.38602828979492,23.827423940656605,3.3998872847034716,28.774818420410156,68.91423797607422
2017-06-20,59.371009826660156,23.27854160679386,3.454548240515105,27.92849349975586,68.53952026367188
2017-06-21,58.36335372924805,23.03350202093723,3.480784762013092,27.665021896362305,67.8150863647461
2017-06-22,58.45897674560547,23.048203976631978,3.487344609198864,27.625093460083008,67.51529693603516
2017-06-23,58.569297790527344,23.077610218336204,3.5201401586697365,27.81671714782715,67.95662689208984
2017-06-26,58.79731750488281,23.048203976631978,3.509208581917074,27.848657608032227,67.64852905273438
2017-06-27,57.91468048095703,23.170724934717658,3.5780810380742563,28.064226150512695,67.54029846191406
2017-06-28,58.15003967285156,23.19522586389416,3.63383461907278,28.160037994384766,67.89002227783203
2017-06-29,57.48808670043945,22.994296805751247,3.707085768106384,27.832687377929688,67.1988754272461
2017-06-30,57.81172180175781,22.773762809700603,3.661515412889033,27.665021896362305,67.22386169433594
2017-07-03,57.87055206298828,23.16582428281941,3.734064906085657,27.960426330566406,68.36463165283203
2017-07-05,57.56898880004883,22.95508926025052,3.7091264274057605,27.481382369995117,67.32377624511719
2017-07-06,57.11296844482422,22.920782366648044,3.67851899555377,27.497346878051758,66.71589660644531
2017-07-07,57.00999450683594,22.69535470964337,3.6025677208474463,27.433481216430664,66.79918670654297
2017-07-10,57.061485290527344,22.70025070091214,3.6331755623058797,27.409530639648438,66.74922180175781
2017-07-11,57.47337341308594,22.621840270540172,3.622973085021883,27.433481216430664,67.11559295654297
2017-07-12,58.10592269897461,23.01389941334424,3.633741638410203,27.840665817260742,67.41537475585938
2017-07-13,58.5472297668457,23.01389941334424,3.6048353021162836,27.720905303955078,67.42369079589844
2017-07-14,58.894874572753906,22.999199787964237,3.6048353021162836,27.904539108276367,67.68183898925781
2017-07-17,58.188961029052734,23.03840500315022,3.5810297948579195,27.88058853149414,67.33210754394531
2017-07-18,58.621620178222656,22.827674641210812,3.5719615178147848,27.80873680114746,67.11559295654297
2017-07-19,59.35030746459961,22.925685348861034,3.6105030264690483,27.968408584594727,67.32377624511719
2017-07-20,58.92524337768555,22.974694198158254,3.6031350257710986,28.02430534362793,67.33210754394531
2017-07-21,58.302818298339844,22.78356877412658,3.598033377522657,27.688968658447266,66.71589660644531
2017-07-24,58.204139709472656,22.65124185161492,3.5515561536403477,27.513320922851562,66.50772857666016
2017-07-25,57.71075439453125,22.91098805379577,3.561191735607135,27.8646240234375,66.84081268310547
2017-07-26,58.7354736328125,23.01389941334424,3.514147616407617,27.81671714782715,66.92408752441406
2017-07-27,57.96125030517578,23.121718415735177,3.514147616407617,27.936473846435547,67.30711364746094
2017-07-28,58.067508697509766,23.229535087811378,3.467669982918865,28.07221031188965,66.28289794921875
2017-07-31,57.83220672607422,23.440263119436047,3.5288840274099598,28.05624008178711,66.6492919921875
2017-08-01,58.17377853393555,23.50397159411327,3.5832969665203143,28.95844841003418,66.75753021240234
2017-08-02,57.98401641845703,23.66079944580143,3.650178735364174,29.06224250793457,67.11559295654297
2017-08-03,57.551361083984375,23.65589879390318,3.593499034197868,28.854652404785156,67.02401733398438
2017-08-04,57.61207962036133,23.78821872547062,3.5821635854923386,29.006357192993164,66.79084777832031
2017-08-07,57.46786117553711,23.83722757476784,3.5849976524719422,29.341686248779297,66.74922180175781
2017-08-08,57.574127197265625,24.003847408993536,3.5708273175739227,29.174020767211914,66.58265686035156
2017-08-09,57.34641647338867,24.02345467721601,3.505645415468805,29.35260009765625,66.79084777832031
2017-08-10,55.92699432373047,23.938512374627784,3.457467915241311,28.792503356933594,66.39569091796875
2017-08-11,56.90615463256836,23.523797911921303,3.445565161612129,28.362272262573242,65.75669860839844
2017-08-14,56.79988479614258,23.558773605854164,3.457467915241311,28.151220321655273,65.77351379394531
2017-08-15,55.53986740112305,23.35391330674485,3.4563345342133354,28.061931610107422,65.61375427246094
2017-08-16,55.35769271850586,23.42386702492531,3.424026621212938,27.834644317626953,65.13453674316406
2017-08-17,54.689727783203125,23.363903366035288,3.420625863719346,27.68041229248047,64.11720275878906
2017-08-18,55.22865295410156,23.184035692512616,3.4013551093922145,27.729116439819336,64.43669128417969
2017-08-21,55.66889953613281,23.104091915041717,3.413257248611732,27.5992431640625,64.21810150146484
2017-08-22,56.07120132446289,23.303944367774744,3.41155738187299,27.721004486083984,64.52078247070312
2017-08-23,56.268550872802734,23.24898156431679,3.4370633702797604,27.794057846069336,64.41146087646484
2017-08-24,56.87580108642578,23.24399236045842,3.4121240723869777,27.74535369873047,64.17605590820312
2017-08-25,56.92893600463867,23.308947553521552,3.4177915919365205,28.037580490112305,64.50395202636719
2017-08-28,56.95170593261719,23.189024896370984,3.41155738187299,27.98076057434082,64.29376220703125
2017-08-29,57.035194396972656,22.959188283878206,3.4121240723869777,27.899585723876953,64.27693939208984
2017-08-30,57.61207962036133,23.13406675354251,3.480139631865256,27.899585723876953,63.982669830322266
2017-08-31,58.17377853393555,23.12907055873992,3.446132056929338,28.191804885864258,64.17605590820312
2017-09-01,58.91764831542969,23.258978614551445,3.447265437957314,28.224281311035156,64.37783813476562
2017-09-05,58.78102111816406,23.38389280587512,3.4330951030592947,28.370391845703125,64.89070892333984
2017-09-06,58.85692596435547,23.443851804135665,3.434795993814144,28.67074203491211,66.2359390258789
2017-09-07,59.373085021972656,23.57376452057667,3.4688037735532835,28.816852569580078,66.44613647460938
2017-09-08,59.47175598144531,23.523797911921303,3.5702608318631563,28.67074203491211,66.26957702636719
2017-09-11,60.76972961425781,23.673697737887405,3.561759450137231,28.86556053161621,66.631103515625
2017-09-12,60.2839469909668,23.773623964253918,3.566293383855577,29.019790649414062,66.84130096435547
2017-09-13,59.98031997680664,23.98847665296841,3.567993660200762,29.214601516723633,67.06829833984375
2017-09-14,59.373085021972656,24.223314120893257,3.6195717131186265,29.490602493286133,67.33733367919922
2017-09-15,59.55525207519531,23.97848659367797,3.6241068756563015,29.693540573120117,67.3205337524414
2017-09-18,59.68760299682617,23.998471372888325,3.6048353021162836,29.750354766845703,67.33733367919922
2017-09-19,58.85173034667969,24.143375004051837,3.5481556009499777,29.993877410888672,67.44664764404297
2017-09-20,58.88268280029297,24.42816975937309,3.5708273175739227,30.22116470336914,67.72411346435547
2017-09-21,58.929115295410156,24.65801103249535,3.5900984815074977,30.602684020996094,67.16920471191406
2017-09-22,58.58084487915039,24.812909383578777,3.5900984815074977,30.700098037719727,67.19441223144531
2017-09-25,57.83010482788086,25.157672458419537,3.6450779063286185,31.041030883789062,68.08564758300781
2017-09-26,58.55763244628906,25.40749851075215,3.6666166515310312,30.740680694580078,68.00996398925781
2017-09-27,58.13193893432617,25.40749851075215,3.67851899555377,30.862445831298828,68.4639892578125
2017-09-28,57.48181915283203,25.59237170033637,3.6490453543361983,31.1871337890625,69.10298919677734
2017-09-29,58.63501739501953,25.55240214191566,3.61560467471749,31.195255279541016,68.9264144897461
2017-10-02,58.72789001464844,25.597372555768438,3.5708273175739227,31.16278648376465,68.63214111328125
2017-10-03,58.34865188598633,25.92714471588669,3.5838642714439666,31.4144287109375,68.74143981933594
2017-10-04,58.015846252441406,25.822215303773365,3.608235445200211,31.373838424682617,68.76666259765625
2017-10-05,58.6737060546875,25.982102858715162,3.6269405330294626,31.34136962890625,68.96003723144531
2017-10-06,57.56695556640625,25.66232774883157,3.6343089433338553,31.057262420654297,68.69940948486328
2017-10-09,57.628875732421875,25.747265390790318,3.6610410886279574,31.219608306884766,68.96844482421875
2017-10-10,57.89201354980469,25.80223052456301,3.6633352943155946,31.503719329833984,69.16182708740234
2017-10-11,57.95393753051758,25.81222058385345,3.677103395686519,31.536190032958984,69.44768524169922
2017-10-12,57.5359992980957,25.642338308991736,3.661614128041813,31.666074752807617,69.30475616455078
2017-10-13,57.64435958862305,25.792238134957834,3.6713664478448753,31.73912239074707,69.28795623779297
2017-10-16,58.32543182373047,25.842202413298462,3.7270110735295425,31.81218719482422,69.6242446899414
2017-10-17,57.760440826416016,25.742271526302467,3.7631506500016414,31.406307220458984,69.75035095214844
2017-10-18,57.72174835205078,25.8072267193656,3.7413518047078793,31.430665969848633,69.58221435546875
2017-10-19,56.638206481933594,25.782243415037918,3.6891495115707755,31.455013275146484,69.56539916992188
2017-10-20,56.82395935058594,25.91714766565203,3.692017985491597,31.455013275146484,69.87647247314453
2017-10-23,56.13513946533203,26.00208996824026,3.631211089804914,31.487485885620117,69.98577880859375
2017-10-24,56.568546295166016,26.141990413656963,3.6346530127460346,31.65795135498047,70.17916870117188
2017-10-25,56.282188415527344,25.987101383832492,3.58761339921739,31.487485885620117,69.92692565917969
2017-10-26,56.073211669921875,26.03206946737053,3.5698303354914898,31.373838424682617,70.17916870117188
2017-10-27,56.46793746948242,26.416804430946737,3.6943121911792343,31.73912239074707,70.38094329833984
2017-10-30,57.21867370605469,26.676627533514008,3.6828395243152765,32.161231994628906,70.23799896240234
2017-10-31,56.994232177734375,26.946440695371717,3.6564514484333537,33.0135612487793,70.0782699584961
2017-11-01,57.125797271728516,26.981414058989834,3.7069333945095617,33.086612701416016,70.51547241210938
2017-11-02,57.69853210449219,27.30119849013239,3.6541568331392735,33.0135612487793,70.2296142578125
2017-11-03,56.94778823852539,27.496057078377568,3.646125679609993,32.92426681518555,69.9353256225586
2017-11-06,58.46474838256836,27.895782956676282,3.651727116163029,33.6142463684082,70.41456604003906
2017-11-07,59.331581115722656,27.875800507780667,3.7855233539221453,33.67107391357422,70.27165222167969
2017-11-08,57.922977447509766,27.86080959305816,3.8210898909803888,33.60614013671875,70.17916870117188
2017-11-09,57.94620132446289,27.71591528315361,3.865260620981769,33.54023361206055,70.59954833984375
2017-11-10,57.652095794677734,27.41611330090667,3.7786390984334615,33.194297790527344,70.3789291381836
2017-11-13,56.9013557434082,27.406120911301493,3.728731830196881,32.848350524902344,70.33649444580078
2017-11-14,55.477272033691406,27.15129633385155,3.6059703215700316,32.62595748901367,69.78492736816406
2017-11-15,54.93550491333008,26.796547860349836,3.467146915491064,32.197635650634766,68.91091918945312
2017-11-16,54.97420120239258,26.628713932144592,3.482061505296142,31.934064865112305,68.35936737060547
2017-11-17,54.68009567260742,26.684660128422834,3.449937710391905,32.197635650634766,68.08783721923828
2017-11-20,54.17702102661133,26.791458452957645,3.442480005882923,32.123504638671875,68.35088348388672
2017-11-21,54.80392837524414,26.760940651122432,3.4396115319621012,32.230587005615234,68.62240600585938
2017-11-22,55.70945739746094,26.760940651122432,3.4648518905905403,32.76597595214844,68.81758117675781
2017-11-24,56.1738395690918,26.64905991013965,3.4855038378437055,32.988372802734375,69.08912658691406
2017-11-27,55.93390655517578,26.425284446285644,3.440758839609141,32.5435905456543,68.8260726928711
2017-11-28,55.94938278198242,27.32036998949848,3.4568207370612596,32.86482238769531,69.30125427246094
2017-11-29,55.3302116394043,27.335626560101346,3.378231392058341,32.70832061767578,69.81037139892578
2017-11-30,55.80233383178711,27.26951320061243,3.3684790722552784,33.004852294921875,70.67591094970703
2017-12-01,54.889060974121094,27.315285242735772,3.35012255950908,32.906009674072266,70.8201675415039
2017-12-04,55.27603530883789,27.554314946877902,3.358153508235139,32.87306213378906,70.91350555419922
2017-12-05,55.1754264831543,27.533968968882846,3.366184252157977,32.72479248046875,70.33649444580078
2017-12-06,54.03770446777344,27.401742249905006,3.3547111756875756,32.60124206542969,69.8188705444336
2017-12-07,54.21572494506836,27.203395180494027,3.3558584833346154,32.378849029541016,70.04798126220703
2017-12-08,54.89680862426758,27.38648567930214,3.370199828922617,32.65066146850586,70.1413345336914
2017-12-11,55.028377532958984,27.569569187166028,3.41379731470692,32.88953399658203,70.45528411865234
2017-12-12,54.81940460205078,28.103565470469572,3.477473093920868,33.49081039428711,70.22618865966797
2017-12-13,55.43857192993164,27.900140645240104,3.42871210931522,33.48258590698242,70.53166961669922
2017-12-14,54.95872116088867,27.86962750403437,3.449937710391905,33.46610641479492,70.34498596191406
2017-12-15,54.44016647338867,28.149339842907654,3.4378911849012055,33.177818298339844,70.45528411865234
2017-12-18,54.98967742919922,28.06288516605316,3.40175078921622,33.63908004760742,70.3789291381836
2017-12-19,55.13673400878906,27.859453349879473,3.369052111669134,33.474342346191406,69.95463562011719
2017-12-20,55.39987564086914,27.783170496865136,3.3650369445109365,33.72968673706055,70.31951904296875
2017-12-21,56.707862854003906,28.2408815968396,3.3707732779429156,34.330970764160156,71.15109252929688
2017-12-22,56.83169937133789,28.29173838572565,3.370199828922617,34.009735107421875,71.2529296875
2017-12-26,57.31929397583008,23.444897558663392,3.4023242382365186,34.33920669555664,71.26142120361328
2017-12-27,57.172237396240234,28.327338604008837,3.389704058922299,34.36391830444336,71.19353485107422
2017-12-28,56.731082916259766,28.251053420679757,3.325455445097717,34.48747253417969,71.29535675048828
2017-12-29,56.78526306152344,28.261225244519917,3.3443858164706577,34.619258880615234,70.97290802001953
2018-01-02,58.929115295410156,28.459569983616152,3.651727116163029,34.90754699707031,72.15240478515625
2018-01-03,59.331581115722656,28.80030627458617,3.418386750098302,35.31114959716797,73.56947326660156
2018-01-04,61.06524658203125,29.0393359787283,3.5222172729425463,35.451175689697266,73.67130279541016
2018-01-05,61.59153747558594,29.064762042856586,3.5790087966678104,35.50059509277344,73.61190032958984
2018-01-08,62.117828369140625,29.191908675701196,3.651727116163029,35.48411560058594,73.94283294677734
2018-01-09,62.388710021972656,29.349566119436798,3.6151491923527956,35.31114959716797,73.62887573242188
2018-01-10,62.9382209777832,29.436020796291295,3.645552230589694,35.33585739135742,73.04336547851562
2018-01-11,63.704429626464844,29.51739072638308,3.728731830196881,35.640621185302734,73.7646484375
2018-01-12,65.06660461425781,29.629278458310083,3.7212741256878985,36.16777420043945,74.26528930664062
2018-01-16,64.29264831542969,29.242765464587247,3.6426841662753153,34.973445892333984,73.79859161376953
2018-01-17,64.30038452148438,29.074936197011482,3.7459414449024826,35.31938552856445,74.672607421875
2018-01-18,64.26168823242188,29.15631078773275,3.82166374960713,35.33585739135742,74.18891143798828
2018-01-19,64.98920440673828,29.013905253970535,3.7631506500016414,34.92402267456055,73.95133209228516
2018-01-22,65.08207702636719,29.308878824076164,3.819942992939792,35.73945999145508,74.88471984863281
2018-01-23,65.15947723388672,29.4156724879815,3.651727116163029,35.615909576416016,74.92716217041016
2018-01-24,68.49523162841797,29.319050647916324,3.952455592550374,36.192481994628906,75.12232208251953
2018-01-25,68.90542602539062,29.268191528715533,4.032767127843182,36.02775573730469,74.9865493774414
2018-01-26,69.40076446533203,29.23768071782454,4.0362086411778595,36.08540725708008,75.52113342285156
2018-01-29,68.71194458007812,29.27836102224095,3.973680579217395,35.706520080566406,74.68108367919922
2018-01-30,66.14239501953125,28.86133954794186,3.924921028234298,35.2617301940918,73.63736724853516
2018-01-31,67.21820831298828,28.718931683864902,3.937541002745296,35.24525451660156,74.07861328125
2018-02-01,67.07888793945312,28.078141736656026,3.9576186817652763,35.71475601196289,75.58053588867188
2018-02-02,66.95506286621094,27.793342320705293,3.899679440786529,33.90266036987305,71.72810363769531
2018-02-05,64.50935363769531,27.345800714256246,3.8813225184338873,32.76597595214844,67.64656829833984
2018-02-06,65.82508087158203,26.399858382157362,3.7860968029424438,33.41667938232422,66.48406982421875
2018-02-07,62.48932647705078,27.0864273624338,3.8549352617648505,32.94718933105469,65.28759765625
2018-02-08,60.05135726928711,26.64397050274746,3.7476622015698213,32.57653045654297,64.54935455322266
2018-02-09,59.81916809082031,26.01843246551197,3.723568740981979,32.214111328125,64.96083068847656
2018-02-12,60.90271759033203,26.415114952760227,3.7321737531380013,32.84010314941406,65.50945281982422
2018-02-13,59.695335388183594,26.399858382157362,3.7333210607850416,32.69184494018555,65.40660095214844
2018-02-14,61.715370178222656,26.364260494188915,3.740204906667282,33.25194549560547,65.54374694824219
2018-02-15,62.48158645629883,26.612879443486204,3.7207006766676,33.31048583984375,65.32943725585938
2018-02-16,62.5202751159668,26.757908911645675,3.719553778627003,33.12653350830078,65.6123275756836
2018-02-20,61.27421569824219,26.752728621978623,3.6943121911792343,33.04292297363281,64.93511962890625
2018-02-21,63.29424285888672,26.67503359823184,3.8262521609824045,32.474369049072266,64.19790649414062
2018-02-22,62.72925567626953,26.695752426585297,3.8641133133347285,32.817176818847656,65.02940368652344
2018-02-23,64.57901000976562,26.763089201312724,3.651727116163029,33.527862548828125,66.46099090576172
2018-02-26,65.43810272216797,26.934017787492703,3.9237729013743716,33.686729431152344,67.58395385742188
2018-02-27,62.93048095703125,27.296589127576645,3.8721444668640093,33.02619934082031,66.43527221679688
2018-02-28,61.220035552978516,27.15155499878769,3.7918337507840874,32.4910888671875,64.92655181884766
2018-03-01,61.59926986694336,26.934017787492703,3.714390689412101,32.5579833984375,64.46363830566406
2018-03-02,61.715370178222656,26.28138285046034,3.6656299096096747,32.35731887817383,64.76368713378906
2018-03-05,61.754058837890625,26.566266157741715,3.677103395686519,32.74192428588867,65.38087463378906
2018-03-06,61.761810302734375,26.742372703274004,3.6564514484333537,33.06800842285156,65.30372619628906
2018-03-07,60.66278076171875,26.566266157741715,3.6140014750993124,32.86734390258789,63.6578483581543
2018-03-08,62.5202751159668,26.52482384040532,3.651727116163029,32.992759704589844,63.537841796875
2018-03-09,63.63478469848633,26.597338574485054,3.593923386472889,33.159976959228516,63.91500473022461
2018-03-12,62.96917724609375,26.555903248092875,3.6105603713710783,33.3188362121582,64.49793243408203
2018-03-13,62.442893981933594,26.338361376168407,3.579581836081666,33.06800842285156,63.8892936706543
2018-03-14,63.64252471923828,26.1104565945951,3.5606518743151687,32.499454498291016,63.092063903808594
2018-03-15,63.31745147705078,25.94470829808217,3.599086475687791,32.63322830200195,63.795005798339844
2018-03-16,64.06046295166016,26.167430459673685,3.6633352943155946,33.00947952270508,64.39506530761719
2018-03-19,63.47998809814453,25.851474735648974,3.6254745515697135,32.39912414550781,63.56354522705078
2018-03-20,65.27557373046875,26.203690157028294,3.646699538236734,32.64159393310547,63.426395416259766
2018-03-21,67.35751342773438,26.63359827183966,3.6426841662753153,33.55294418334961,64.32649230957031
2018-03-22,64.71832275390625,26.410876110248143,3.6271957178434953,32.63322830200195,63.00636291503906
2018-03-23,64.75701141357422,26.364258163874176,3.6082649368641118,32.70848083496094,62.48345184326172
2018-03-26,68.5571517944336,26.46266968565968,3.5451638354897916,33.7954216003418,63.43497085571289
2018-03-27,66.69965362548828,26.9858090325895,3.552620720785888,33.41917037963867,63.177799224853516
2018-03-28,66.3436279296875,26.685398838195418,3.5428692201957115,33.10981369018555,62.41486740112305
2018-03-29,68.4797592163086,26.711288634956965,3.6294903331375754,33.895748138427734,63.9578857421875
2018-04-02,67.04019927978516,23.444897558663392,3.545736874903647,33.36900329589844,62.766326904296875
2018-04-03,70.69326782226562,26.81488277672426,3.59105532215851,34.03788757324219,64.309326171875
2018-04-04,70.54621887207031,26.975450783570142,3.6604672300012155,34.305442810058594,64.18074798583984
2018-04-05,70.90225219726562,27.923324946588497,3.70177030529466,35.04957580566406,65.16658020019531
2018-04-06,70.4533462524414,27.93886115496017,3.6558775898066123,34.915802001953125,64.18074798583984
