Date,AAPL,AMZN,FB,GOOGL
2018-10-15,52.89269256591797,1760.949951171875,153.52000427246094,1102.43994140625
2018-10-16,54.05829620361328,1819.9599609375,158.77999877929688,1133.0799560546875
2018-10-17,53.82469940185547,1831.72998046875,159.4199981689453,1127.5899658203125
2018-10-18,52.56662368774414,1770.719970703125,154.9199981689453,1097.9100341796875
2018-10-19,53.36721420288086,1764.030029296875,154.0500030517578,1105.1800537109375
2018-10-22,53.693294525146484,1789.300048828125,154.77999877929688,1111.3699951171875
2018-10-23,54.199440002441406,1768.699951171875,154.38999938964844,1114.9100341796875
2018-10-24,52.340309143066406,1664.199951171875,146.0399932861328,1057.1199951171875
2018-10-25,53.486454010009766,1782.1700439453125,150.9499969482422,1103.5899658203125
2018-10-26,52.63475799560547,1642.81005859375,145.3699951171875,1083.75
2018-10-29,51.646793365478516,1538.8800048828125,142.08999633789062,1034.72998046875
2018-10-30,51.90473556518555,1530.4200439453125,146.22000122070312,1049.510009765625
2018-10-31,53.257713317871094,1598.010009765625,151.7899932861328,1090.5799560546875
2018-11-01,54.07533264160156,1665.530029296875,151.75,1085.97998046875
2018-11-02,50.488487243652344,1665.530029296875,150.35000610351562,1071.489990234375
2018-11-05,49.05520248413086,1627.800048828125,148.67999267578125,1055.72998046875
2018-11-06,49.5856819152832,1642.81005859375,149.94000244140625,1069.5699462890625
2018-11-07,51.089534759521484,1755.489990234375,151.52999877929688,1108.239990234375
2018-11-08,50.91128158569336,1754.9100341796875,147.8699951171875,1094.6300048828125
2018-11-09,49.929630279541016,1712.4300537109375,144.9600067138672,1077.02001953125
2018-11-12,47.41447067260742,1636.8499755859375,141.5500030517578,1049.3599853515625
2018-11-13,46.94074249267578,1631.1700439453125,142.16000366210938,1047.969970703125
2018-11-14,45.61478805541992,1599.010009765625,144.22000122070312,1054.5799560546875
2018-11-15,46.74051284790039,1619.43994140625,143.85000610351562,1071.050048828125
2018-11-16,47.2581901550293,1593.4100341796875,139.52999877929688,1068.27001953125
2018-11-19,45.385250091552734,1512.2900390625,131.5500030517578,1027.4200439453125
2018-11-20,43.21683883666992,1495.4599609375,132.42999267578125,1030.449951171875
2018-11-21,43.16799545288086,1516.72998046875,134.82000732421875,1043.4300537109375
2018-11-23,42.07157897949219,1502.06005859375,131.72999572753906,1030.0999755859375
2018-11-26,42.64054489135742,1581.3299560546875,136.3800048828125,1055.93994140625
2018-11-27,42.54775619506836,1581.4200439453125,135.0,1052.280029296875
2018-11-28,44.18383026123047,1677.75,136.75999450683594,1091.7900390625
2018-11-29,43.84440231323242,1673.5699462890625,138.67999267578125,1094.5799560546875
2018-11-30,43.6075439453125,1690.1700439453125,140.61000061035156,1109.6500244140625
2018-12-03,45.131290435791016,1772.3599853515625,141.08999633789062,1116.3599853515625
2018-12-04,43.14602279663086,1668.4000244140625,137.92999267578125,1062.469970703125
2018-12-06,42.66496658325195,1699.18994140625,139.6300048828125,1078.0799560546875
2018-12-07,41.1436653137207,1629.1300048828125,137.4199981689453,1046.5799560546875
2018-12-10,41.414710998535156,1641.030029296875,141.85000610351562,1053.1800537109375
2018-12-11,41.17784118652344,1643.239990234375,142.0800018310547,1061.6500244140625
2018-12-12,41.29261779785156,1663.5400390625,144.5,1073.72998046875
2018-12-13,41.74436950683594,1658.3800048828125,145.00999450683594,1073.5400390625
2018-12-14,40.40863800048828,1591.9100341796875,144.05999755859375,1051.7099609375
2018-12-17,40.0325927734375,1520.9100341796875,140.19000244140625,1025.6500244140625
2018-12-18,40.55271911621094,1551.47998046875,143.66000366210938,1043.4100341796875
2018-12-19,39.287818908691406,1495.0799560546875,133.24000549316406,1035.4599609375
2018-12-20,38.29639434814453,1460.8299560546875,133.39999389648438,1023.5800170898438
2018-12-21,36.80683517456055,1377.449951171875,124.94999694824219,991.25
2018-12-24,35.8544921875,1343.9599609375,124.05999755859375,984.6699829101562
2018-12-26,38.379425048828125,1470.9000244140625,134.17999267578125,1047.8499755859375
2018-12-27,38.13034439086914,1461.6400146484375,134.52000427246094,1052.9000244140625
2018-12-28,38.14988327026367,1478.02001953125,133.1999969482422,1046.6800537109375
2018-12-31,38.518611907958984,1501.969970703125,131.08999633789062,1044.9599609375
2019-01-02,38.56256103515625,1539.1300048828125,135.67999267578125,1054.6800537109375
2019-01-03,34.72145080566406,1500.280029296875,131.74000549316406,1025.469970703125
2019-01-04,36.203678131103516,1575.3900146484375,137.9499969482422,1078.0699462890625
2019-01-07,36.123104095458984,1629.510009765625,138.0500030517578,1075.9200439453125
2019-01-08,36.81171798706055,1656.5799560546875,142.52999877929688,1085.3699951171875
2019-01-09,37.43684387207031,1659.4200439453125,144.22999572753906,1081.6500244140625
2019-01-10,37.5565071105957,1656.219970703125,144.1999969482422,1078.8299560546875
2019-01-11,37.18777084350586,1640.56005859375,143.8000030517578,1064.469970703125
2019-01-14,36.628578186035156,1617.2099609375,145.38999938964844,1051.510009765625
2019-01-15,37.37824249267578,1674.56005859375,148.9499969482422,1086.510009765625
2019-01-16,37.83488082885742,1683.780029296875,147.5399932861328,1089.510009765625
2019-01-17,38.05953598022461,1693.219970703125,148.3000030517578,1099.1199951171875
2019-01-18,38.293949127197266,1696.199951171875,150.0399932861328,1107.300048828125
2019-01-22,37.434410095214844,1632.1700439453125,147.57000732421875,1078.6300048828125
2019-01-23,37.5858039855957,1640.02001953125,144.3000030517578,1084.4100341796875
2019-01-24,37.28788757324219,1654.9300537109375,145.8300018310547,1084.0
2019-01-25,38.52349090576172,1670.5699462890625,149.00999450683594,1101.510009765625
2019-01-28,38.16697692871094,1637.8900146484375,147.47000122070312,1079.8599853515625
2019-01-29,37.771385192871094,1593.8800048828125,144.19000244140625,1070.06005859375
2019-01-30,40.35247802734375,1670.4300537109375,150.4199981689453,1097.989990234375
2019-01-31,40.64306640625,1718.72998046875,166.69000244140625,1125.8900146484375
2019-02-01,40.66260528564453,1626.22998046875,165.7100067138672,1118.6199951171875
2019-02-04,41.817623138427734,1633.31005859375,169.25,1141.4200439453125
2019-02-05,42.533103942871094,1658.81005859375,171.16000366210938,1151.8699951171875
2019-02-06,42.54775619506836,1640.260009765625,170.49000549316406,1122.8900146484375
2019-02-07,41.74192428588867,1614.3699951171875,166.3800048828125,1105.9100341796875
2019-02-08,41.790977478027344,1588.219970703125,167.3300018310547,1102.3800048828125
2019-02-11,41.55064010620117,1591.0,165.7899932861328,1102.1199951171875
2019-02-12,41.908687591552734,1638.010009765625,165.0399932861328,1127.5799560546875
2019-02-13,41.73456573486328,1640.0,164.07000732421875,1128.6300048828125
2019-02-14,41.88661575317383,1622.6500244140625,163.9499969482422,1129.199951171875
2019-02-15,41.793426513671875,1607.949951171875,162.5,1119.6300048828125
2019-02-19,41.918495178222656,1627.5799560546875,162.2899932861328,1126.510009765625
2019-02-20,42.188255310058594,1622.0999755859375,162.55999755859375,1120.5899658203125
2019-02-21,41.95037841796875,1619.43994140625,160.0399932861328,1104.2099609375
2019-02-22,42.41878128051758,1631.56005859375,161.88999938964844,1116.56005859375
2019-02-25,42.727783203125,1633.0,164.6199951171875,1117.3299560546875
2019-02-26,42.75230026245117,1636.4000244140625,164.1300048828125,1122.010009765625
2019-02-27,42.884735107421875,1641.0899658203125,162.80999755859375,1122.8900146484375
2019-02-28,42.46292495727539,1639.8299560546875,161.4499969482422,1126.550048828125
2019-03-01,42.90925979614258,1671.72998046875,162.27999877929688,1148.52001953125
2019-03-04,43.125064849853516,1696.1700439453125,167.3699951171875,1153.4200439453125
2019-03-05,43.04658889770508,1692.4300537109375,171.25999450683594,1169.18994140625
2019-03-06,42.79890060424805,1668.949951171875,172.50999450683594,1164.93994140625
2019-03-07,42.30351638793945,1625.949951171875,169.1300048828125,1150.8499755859375
2019-03-08,42.40406799316406,1620.800048828125,169.60000610351562,1149.969970703125
2019-03-11,43.87303924560547,1670.6199951171875,172.07000732421875,1179.260009765625
2019-03-12,44.36597442626953,1673.0999755859375,171.9199981689453,1197.25
2019-03-13,44.562164306640625,1690.81005859375,173.3699951171875,1199.06005859375
2019-03-14,45.05754089355469,1686.219970703125,170.1699981689453,1192.530029296875
2019-03-15,45.64365768432617,1712.3599853515625,165.97999572753906,1190.300048828125
2019-03-18,46.109615325927734,1742.1500244140625,160.47000122070312,1188.550048828125
2019-03-19,45.74420928955078,1761.8499755859375,161.57000732421875,1202.4599609375
2019-03-20,46.143943786621094,1797.27001953125,165.44000244140625,1226.4300537109375
2019-03-21,47.84343719482422,1819.260009765625,166.0800018310547,1236.1300048828125
2019-03-22,46.85268020629883,1764.77001953125,164.33999633789062,1207.6500244140625
2019-03-25,46.28617858886719,1774.260009765625,166.2899932861328,1197.3800048828125
2019-03-26,45.807960510253906,1783.760009765625,167.67999267578125,1189.8399658203125
2019-03-27,46.21996307373047,1765.699951171875,165.8699951171875,1178.010009765625
2019-03-28,46.281272888183594,1773.4200439453125,165.5500030517578,1172.27001953125
2019-03-29,46.582916259765625,1780.75,166.69000244140625,1176.8900146484375
2019-04-01,46.89927673339844,1814.18994140625,168.6999969482422,1198.97998046875
2019-04-02,47.5810432434082,1813.97998046875,174.1999969482422,1205.5400390625
2019-04-03,47.90720748901367,1820.699951171875,173.5399932861328,1210.81005859375
2019-04-04,47.99058532714844,1818.8599853515625,176.02000427246094,1219.449951171875
2019-04-05,48.31184387207031,1837.280029296875,175.72000122070312,1211.449951171875
2019-04-08,49.072078704833984,1849.8599853515625,174.92999267578125,1208.280029296875
2019-04-09,48.92494201660156,1835.8399658203125,177.5800018310547,1202.68994140625
2019-04-10,49.199607849121094,1847.3299560546875,177.82000732421875,1206.449951171875
2019-04-11,48.79005813598633,1844.0699462890625,177.50999450683594,1209.5899658203125
2019-04-12,48.770442962646484,1843.06005859375,179.10000610351562,1222.72998046875
2019-04-15,48.85872268676758,1844.8699951171875,179.64999389648438,1226.530029296875
2019-04-16,48.86362838745117,1863.0400390625,178.8699951171875,1231.9100341796875
2019-04-17,49.815155029296875,1864.8199462890625,178.77999877929688,1240.1400146484375
2019-04-18,49.994178771972656,1861.68994140625,178.27999877929688,1241.469970703125
2019-04-22,50.15848922729492,1887.31005859375,181.44000244140625,1253.760009765625
2019-04-23,50.88193893432617,1923.77001953125,183.77999877929688,1270.5899658203125
2019-04-24,50.803462982177734,1901.75,182.5800018310547,1260.050048828125
2019-04-25,50.3424186706543,1902.25,193.25999450683594,1267.3399658203125
2019-04-26,50.10208511352539,1950.6300048828125,191.49000549316406,1277.4200439453125
2019-04-29,50.178104400634766,1938.4300537109375,194.77999877929688,1296.199951171875
2019-04-30,49.21186447143555,1926.52001953125,193.39999389648438,1198.9599609375
2019-05-01,51.62746047973633,1911.52001953125,193.02999877929688,1173.3199462890625
2019-05-02,51.29148483276367,1900.8199462890625,192.52999877929688,1166.510009765625
2019-05-03,51.929107666015625,1962.4599609375,195.47000122070312,1189.550048828125
2019-05-06,51.12717819213867,1950.550048828125,193.8800048828125,1193.4599609375
2019-05-07,49.748939514160156,1921.0,189.77000427246094,1178.8599853515625
2019-05-08,49.75874710083008,1917.77001953125,189.5399932861328,1170.780029296875
2019-05-09,49.2241325378418,1899.8699951171875,188.64999389648438,1167.969970703125
2019-05-10,48.542205810546875,1889.97998046875,188.33999633789062,1167.6400146484375
2019-05-13,45.72096252441406,1822.6800537109375,181.5399932861328,1136.5899658203125
2019-05-14,46.44473648071289,1840.1199951171875,180.72999572753906,1124.8599853515625
2019-05-15,47.001102447509766,1871.1500244140625,186.27000427246094,1170.800048828125
2019-05-16,46.79431915283203,1907.5699462890625,186.99000549316406,1184.5
2019-05-17,46.528438568115234,1869.0,185.3000030517578,1168.780029296875
2019-05-20,45.0734977722168,1858.969970703125,182.72000122070312,1144.6600341796875
2019-05-21,45.93760299682617,1857.52001953125,184.82000732421875,1154.43994140625
2019-05-22,44.99718475341797,1859.6800537109375,185.32000732421875,1155.8499755859375
2019-05-23,44.22909927368164,1815.47998046875,180.8699951171875,1145.3399658203125
2019-05-24,44.05923080444336,1823.280029296875,181.05999755859375,1138.6099853515625
2019-05-28,43.87705612182617,1836.4300537109375,184.30999755859375,1139.56005859375
2019-05-29,43.66780090332031,1819.18994140625,182.19000244140625,1119.93994140625
2019-05-30,43.894287109375,1816.3199462890625,183.00999450683594,1121.4100341796875
2019-05-31,43.099117279052734,1775.0699462890625,177.47000122070312,1106.5
2019-06-03,42.66337585449219,1692.68994140625,164.14999389648438,1038.739990234375
2019-06-04,44.22417449951172,1729.56005859375,167.5,1054.489990234375
2019-06-05,44.9380989074707,1738.5,168.1699981689453,1044.6400146484375
2019-06-06,45.59786605834961,1754.3599853515625,168.3300018310547,1047.760009765625
2019-06-07,46.81155014038086,1804.030029296875,173.35000610351562,1068.3699951171875
2019-06-10,47.409767150878906,1860.6300048828125,174.82000732421875,1082.760009765625
2019-06-11,47.9587516784668,1863.699951171875,178.10000610351562,1081.0400390625
2019-06-12,47.80612564086914,1855.3199462890625,175.0399932861328,1079.0999755859375
2019-06-13,47.79627227783203,1870.300048828125,177.47000122070312,1091.010009765625
2019-06-14,47.449153900146484,1869.6700439453125,181.3300018310547,1086.300048828125
2019-06-17,47.732269287109375,1886.030029296875,189.00999450683594,1093.8900146484375
2019-06-18,48.8548583984375,1901.3699951171875,188.47000122070312,1105.239990234375
2019-06-19,48.71207046508789,1908.7900390625,187.47999572753906,1104.510009765625
2019-06-20,49.10350036621094,1918.18994140625,189.52999877929688,1113.199951171875
2019-06-21,48.936092376708984,1911.300048828125,191.13999938964844,1125.3699951171875
2019-06-24,48.886863708496094,1913.9000244140625,192.60000610351562,1116.699951171875
2019-06-25,48.14585494995117,1878.27001953125,188.83999633789062,1087.5799560546875
2019-06-26,49.18720626831055,1897.8299560546875,187.66000366210938,1080.3199462890625
2019-06-27,49.17243576049805,1904.280029296875,189.5,1076.6300048828125
2019-06-28,48.72438430786133,1893.6300048828125,193.0,1082.800048828125
2019-07-01,49.61802673339844,1922.18994140625,193.0,1100.0
2019-07-02,49.908512115478516,1934.31005859375,195.0,1112.5999755859375
2019-07-03,50.32210159301758,1939.0,197.1999969482422,1122.989990234375
2019-07-05,50.27779006958008,1942.9100341796875,196.39999389648438,1132.6700439453125
2019-07-08,49.24135971069336,1952.3199462890625,195.75999450683594,1116.7900390625
2019-07-09,49.54171371459961,1988.300048828125,199.2100067138672,1124.2900390625
2019-07-10,50.031612396240234,2017.4100341796875,202.72999572753906,1140.9100341796875
2019-07-11,49.667259216308594,2001.0699462890625,201.22999572753906,1144.0799560546875
2019-07-12,50.04884719848633,2011.0,204.8699951171875,1145.3399658203125
2019-07-15,50.51905059814453,2020.989990234375,203.91000366210938,1150.510009765625
2019-07-16,50.34425735473633,2009.9000244140625,203.83999633789062,1153.4599609375
2019-07-17,50.061153411865234,1992.030029296875,201.8000030517578,1146.739990234375
2019-07-18,50.62983322143555,1977.9000244140625,200.77999877929688,1147.239990234375
2019-07-19,49.874053955078125,1964.52001953125,198.36000061035156,1131.550048828125
2019-07-22,51.01387405395508,1985.6300048828125,202.32000732421875,1139.2099609375
2019-07-23,51.412689208984375,1994.489990234375,202.36000061035156,1148.050048828125
2019-07-24,51.370849609375,2000.81005859375,204.66000366210938,1139.72998046875
2019-07-25,50.96464157104492,1973.8199462890625,200.7100067138672,1135.93994140625
2019-07-26,51.14189147949219,1943.050048828125,199.75,1245.219970703125
2019-07-29,51.61948013305664,1912.449951171875,195.94000244140625,1241.8399658203125
2019-07-30,51.397918701171875,1898.530029296875,197.0399932861328,1228.0
2019-07-31,52.446659088134766,1866.780029296875,194.22999572753906,1218.199951171875
2019-08-01,51.3117561340332,1855.3199462890625,192.72999572753906,1211.780029296875
2019-08-02,50.22609329223633,1823.239990234375,189.02000427246094,1196.3199462890625
2019-08-05,47.596858978271484,1765.1300048828125,181.72999572753906,1154.75
2019-08-06,48.497894287109375,1787.8299560546875,184.50999450683594,1171.0799560546875
2019-08-07,49.00010299682617,1793.4000244140625,185.14999389648438,1175.9100341796875
2019-08-08,50.08084487915039,1832.8900146484375,190.16000366210938,1206.18994140625
2019-08-09,49.66815948486328,1807.5799560546875,187.85000610351562,1188.9000244140625
2019-08-12,49.5421257019043,1784.9200439453125,185.3699951171875,1174.5
2019-08-13,51.64015579223633,1824.3399658203125,188.4499969482422,1196.72998046875
2019-08-14,50.10308837890625,1762.9599609375,179.7100067138672,1164.25
2019-08-15,49.85350036621094,1776.1199951171875,182.58999633789062,1169.3199462890625
2019-08-16,51.02977752685547,1792.5699462890625,183.6999969482422,1179.2099609375
2019-08-19,51.98118209838867,1816.1199951171875,186.1699981689453,1200.43994140625
2019-08-20,51.9836540222168,1801.3800048828125,183.80999755859375,1183.530029296875
2019-08-21,52.547080993652344,1823.5400390625,183.5500030517578,1191.5799560546875
2019-08-22,52.50259780883789,1804.6600341796875,182.0399932861328,1191.52001953125
2019-08-23,50.075904846191406,1749.6199951171875,177.75,1153.5799560546875
2019-08-26,51.027305603027344,1768.8699951171875,180.36000061035156,1171.1800537109375
2019-08-27,50.45151901245117,1761.8299560546875,181.3000030517578,1170.8199462890625
2019-08-28,50.79007339477539,1764.25,181.75999450683594,1173.75
2019-08-29,51.65003967285156,1786.4000244140625,185.57000732421875,1194.239990234375
2019-08-30,51.58332443237305,1776.2900390625,185.6699981689453,1190.530029296875
2019-09-03,50.83208084106445,1789.8399658203125,182.38999938964844,1169.550048828125
2019-09-04,51.694522857666016,1800.6199951171875,187.13999938964844,1182.27001953125
2019-09-05,52.70523452758789,1840.719970703125,190.89999389648438,1212.18994140625
2019-09-06,52.700286865234375,1833.510009765625,187.49000549316406,1206.3199462890625
2019-09-09,52.9251708984375,1831.3499755859375,188.75999450683594,1205.27001953125
2019-09-10,53.55037307739258,1820.550048828125,186.1699981689453,1205.699951171875
2019-09-11,55.25301742553711,1822.989990234375,188.49000549316406,1220.0
2019-09-12,55.129459381103516,1843.550048828125,187.47000122070312,1234.969970703125
2019-09-13,54.05696487426758,1839.3399658203125,187.19000244140625,1240.030029296875
2019-09-16,54.34115219116211,1807.8399658203125,186.22000122070312,1231.6300048828125
2019-09-17,54.53884506225586,1822.550048828125,188.0800018310547,1229.8800048828125
2019-09-18,55.050384521484375,1817.4599609375,188.13999938964844,1232.6500244140625
2019-09-19,54.60310363769531,1821.5,190.13999938964844,1238.75
2019-09-20,53.804901123046875,1794.1600341796875,189.92999267578125,1229.8399658203125
2019-09-23,54.049556732177734,1785.300048828125,186.82000732421875,1234.68994140625
2019-09-24,53.79254913330078,1741.6099853515625,181.27999877929688,1218.3299560546875
2019-09-25,54.62039566040039,1768.3299560546875,182.8000030517578,1245.93994140625
2019-09-26,54.33868408203125,1739.8399658203125,180.11000061035156,1242.2900390625
2019-09-27,54.07426834106445,1725.449951171875,177.10000610351562,1225.949951171875
2019-09-30,55.346920013427734,1735.9100341796875,178.0800018310547,1221.1400146484375
2019-10-01,55.5001335144043,1735.6500244140625,175.80999755859375,1206.0
2019-10-02,54.108863830566406,1713.22998046875,174.60000610351562,1177.9200439453125
2019-10-03,54.56849670410156,1724.4200439453125,179.3800048828125,1189.4300537109375
2019-10-04,56.0981559753418,1739.6500244140625,180.4499969482422,1210.9599609375
2019-10-07,56.11051559448242,1732.6600341796875,179.67999267578125,1208.25
2019-10-08,55.45317840576172,1705.510009765625,177.75,1190.1300048828125
2019-10-09,56.10309982299805,1721.989990234375,179.85000610351562,1202.4000244140625
2019-10-10,56.859283447265625,1720.260009765625,180.02999877929688,1209.469970703125
2019-10-11,58.37164306640625,1731.9200439453125,184.19000244140625,1215.7099609375
2019-10-14,58.287620544433594,1736.4300537109375,183.27999877929688,1217.77001953125
2019-10-15,58.151710510253906,1767.3800048828125,188.88999938964844,1242.239990234375
2019-10-16,57.91694641113281,1777.4300537109375,189.5500030517578,1243.0
2019-10-17,58.14181900024414,1787.47998046875,190.38999938964844,1252.800048828125
2019-10-18,58.42106628417969,1757.510009765625,185.85000610351562,1244.4100341796875
2019-10-21,59.43424606323242,1785.6600341796875,189.75999450683594,1244.280029296875
2019-10-22,59.298336029052734,1765.72998046875,182.33999633789062,1241.199951171875
2019-10-23,60.09404754638672,1762.1700439453125,186.14999389648438,1257.6300048828125
2019-10-24,60.192893981933594,1780.780029296875,186.3800048828125,1259.1099853515625
2019-10-25,60.93425369262695,1761.3299560546875,187.88999938964844,1264.300048828125
2019-10-28,61.54462814331055,1777.0799560546875,189.39999389648438,1288.97998046875
2019-10-29,60.12123107910156,1762.7099609375,189.30999755859375,1260.6600341796875
2019-10-30,60.11381530761719,1779.989990234375,188.25,1260.699951171875
2019-10-31,61.47296142578125,1776.6600341796875,191.64999389648438,1258.800048828125
2019-11-01,63.21761703491211,1791.43994140625,193.6199951171875,1272.25
2019-11-04,63.63276672363281,1804.6600341796875,194.72000122070312,1289.6099853515625
2019-11-05,63.541343688964844,1801.7099609375,194.32000732421875,1291.43994140625
2019-11-06,63.568519592285156,1795.77001953125,191.5500030517578,1291.010009765625
2019-11-07,64.30218505859375,1788.199951171875,190.4199981689453,1306.93994140625
2019-11-08,64.47816467285156,1785.8800048828125,190.83999633789062,1309.0
2019-11-11,64.98876953125,1771.6500244140625,189.61000061035156,1298.280029296875
2019-11-12,64.92926788330078,1778.0,194.47000122070312,1297.2099609375
2019-11-13,65.55139923095703,1753.1099853515625,193.19000244140625,1296.1800537109375
2019-11-14,65.09781646728516,1754.5999755859375,193.14999389648438,1309.1500244140625
2019-11-15,65.87113952636719,1739.489990234375,195.10000610351562,1333.5400390625
2019-11-18,66.2032699584961,1752.530029296875,197.39999389648438,1319.8399658203125
2019-11-19,66.00250244140625,1752.7900390625,199.32000732421875,1312.5899658203125
2019-11-20,65.23414611816406,1745.530029296875,197.50999450683594,1301.8599853515625
2019-11-21,64.94166564941406,1734.7099609375,197.92999267578125,1300.1400146484375
2019-11-22,64.88465118408203,1745.719970703125,198.82000732421875,1293.6700439453125
2019-11-25,66.02232360839844,1773.8399658203125,199.7899932861328,1305.6400146484375
2019-11-26,65.50679016113281,1796.93994140625,198.97000122070312,1313.0
2019-11-27,66.38668060302734,1818.510009765625,202.0,1312.1300048828125
2019-11-29,66.24044799804688,1800.800048828125,201.63999938964844,1304.0899658203125
2019-12-02,65.47456359863281,1781.5999755859375,199.6999969482422,1288.8599853515625
2019-12-03,64.3071517944336,1769.9599609375,198.82000732421875,1294.739990234375
2019-12-04,64.87474060058594,1760.68994140625,198.7100067138672,1318.93994140625
2019-12-05,65.82652282714844,1740.47998046875,199.36000061035156,1326.9599609375
2019-12-06,67.09803009033203,1751.5999755859375,201.0500030517578,1339.3900146484375
2019-12-09,66.15865325927734,1749.510009765625,201.33999633789062,1342.989990234375
2019-12-10,66.54531860351562,1739.2099609375,200.8699951171875,1342.8900146484375
2019-12-11,67.1129150390625,1748.719970703125,202.25999450683594,1344.25
2019-12-12,67.28392791748047,1760.3299560546875,196.75,1348.489990234375
2019-12-13,68.19853973388672,1760.93994140625,194.11000061035156,1346.8699951171875
2019-12-16,69.36595153808594,1769.2099609375,197.9199981689453,1360.699951171875
2019-12-17,69.50227355957031,1790.6600341796875,198.38999938964844,1354.8900146484375
2019-12-18,69.33621215820312,1784.030029296875,202.5,1351.9100341796875
2019-12-19,69.40560913085938,1792.280029296875,206.05999755859375,1356.43994140625
2019-12-20,69.26185607910156,1786.5,206.3000030517578,1351.219970703125
2019-12-23,70.39208984375,1793.0,206.17999267578125,1350.6300048828125
2019-12-24,70.4590072631836,1789.2099609375,205.1199951171875,1344.4300537109375
2019-12-26,71.85694122314453,1868.77001953125,207.7899932861328,1362.469970703125
2019-12-27,71.82967376708984,1869.800048828125,208.10000610351562,1354.6400146484375
2019-12-30,72.25599670410156,1846.8900146484375,204.41000366210938,1339.7099609375
2019-12-31,72.783935546875,1847.8399658203125,205.25,1339.3900146484375
2020-01-02,74.4446029663086,1898.010009765625,209.77999877929688,1368.6800537109375
2020-01-03,73.72084045410156,1874.969970703125,208.6699981689453,1361.52001953125
2020-01-06,74.30826568603516,1902.8800048828125,212.60000610351562,1397.81005859375
2020-01-07,73.95879364013672,1906.8599853515625,213.05999755859375,1395.1099853515625
2020-01-08,75.14852142333984,1891.969970703125,215.22000122070312,1405.0400390625
2020-01-09,76.7447280883789,1901.050048828125,218.3000030517578,1419.7900390625
2020-01-10,76.91822052001953,1883.1600341796875,218.05999755859375,1428.9599609375
2020-01-13,78.56153106689453,1891.300048828125,221.91000366210938,1440.030029296875
2020-01-14,77.50070190429688,1869.43994140625,219.05999755859375,1430.5899658203125
2020-01-15,77.16856384277344,1862.02001953125,221.14999389648438,1439.199951171875
2020-01-16,78.13522338867188,1877.93994140625,221.77000427246094,1450.1600341796875
2020-01-17,79.000244140625,1864.719970703125,222.13999938964844,1479.52001953125
2020-01-21,78.46488189697266,1892.0,221.44000244140625,1482.25
2020-01-22,78.74495697021484,1887.4599609375,221.32000732421875,1483.8699951171875
2020-01-23,79.12418365478516,1884.5799560546875,219.75999450683594,1484.68994140625
2020-01-24,78.89614868164062,1861.6400146484375,217.94000244140625,1466.1700439453125
2020-01-27,76.57618713378906,1828.3399658203125,214.8699951171875,1431.72998046875
2020-01-28,78.74247741699219,1853.25,217.7899932861328,1450.5
2020-01-29,80.3907470703125,1858.0,223.22999572753906,1456.699951171875
2020-01-30,80.27424621582031,1870.6800537109375,209.52999877929688,1454.25
2020-01-31,76.7149887084961,2008.719970703125,201.91000366210938,1432.780029296875
2020-02-03,76.50431060791016,2004.199951171875,204.19000244140625,1482.5999755859375
2020-02-04,79.02999877929688,2049.669921875,209.8300018310547,1445.4100341796875
2020-02-05,79.6744384765625,2039.8699951171875,210.11000061035156,1446.050048828125
2020-02-06,80.60638427734375,2050.22998046875,210.85000610351562,1475.969970703125
2020-02-07,79.51072692871094,2079.280029296875,212.3300018310547,1479.1099853515625
2020-02-10,79.88835906982422,2133.909912109375,213.05999755859375,1508.6600341796875
2020-02-11,79.4063720703125,2150.800048828125,207.19000244140625,1510.06005859375
2020-02-12,81.29209899902344,2160.0,210.75999450683594,1518.6300048828125
2020-02-13,80.71321868896484,2149.8701171875,213.13999938964844,1513.3900146484375
2020-02-14,80.73308563232422,2134.8701171875,214.17999267578125,1518.72998046875
2020-02-18,79.25482177734375,2155.669921875,217.8000030517578,1519.43994140625
2020-02-19,80.40264892578125,2170.219970703125,217.49000549316406,1524.8699951171875
2020-02-20,79.57780456542969,2153.10009765625,214.5800018310547,1516.989990234375
2020-02-21,77.77655792236328,2095.969970703125,210.17999267578125,1483.4599609375
2020-02-24,74.08214569091797,2009.2900390625,200.72000122070312,1419.8599853515625
2020-02-25,71.57282257080078,1972.739990234375,196.77000427246094,1386.3199462890625
2020-02-26,72.70822143554688,1979.5899658203125,197.1999969482422,1390.469970703125
2020-02-27,67.9554214477539,1884.300048828125,189.75,1314.949951171875
2020-02-28,67.91566467285156,1883.75,192.47000122070312,1339.25
2020-03-02,74.23866271972656,1953.949951171875,196.44000244140625,1386.3199462890625
2020-03-03,71.88089752197266,1908.989990234375,185.88999938964844,1337.719970703125
2020-03-04,75.2150650024414,1975.8299560546875,191.75999450683594,1381.5999755859375
2020-03-05,72.77530670166016,1924.030029296875,185.1699981689453,1314.760009765625
2020-03-06,71.80884552001953,1901.0899658203125,181.08999633789062,1295.739990234375
2020-03-09,66.12933349609375,1800.6099853515625,169.5,1215.7900390625
2020-03-10,70.89207458496094,1891.8199462890625,178.19000244140625,1275.1700439453125
2020-03-11,68.4299545288086,1820.8599853515625,170.24000549316406,1210.9000244140625
2020-03-12,61.672176361083984,1676.6099853515625,154.47000122070312,1111.550048828125
2020-03-13,69.0610122680664,1785.0,170.27999877929688,1214.27001953125
2020-03-16,60.1765251159668,1689.1500244140625,146.00999450683594,1073.0
